6387 .US assets listed, 1158 with a Solana mint
needs-badge    COKE    Cn5mbEwoZSajR5SD2S1MXMrKyB79ZqFVDXqAdzpCMhRU  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MAR     MARiDmbAdLfCB8w6nwi6m1L51YbUraMVXih5fjsdyCW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TRI     TRyMUHkTKP63YcVnnXyVMm89cSekxX5UdQLLnQV7ERb  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FAST    FASTx1PTvkcgAsVAWnSWMVRDw6gERghqvYFUWd28SByr  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AVUV    AVUV22E2sTi8hEkne8Rsd2aaGShGkEyMMsJcxPoswmYv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SBAC    SBACjKeebuHgE4HxF1RUNSjNscVMJt9JUFYZvsTeFKa  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GEHC    GEHCvZLrX1zZscF8B477CczxLxY6cvLwbhVjGThUkR2P  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UBER    UBERfYx74rcUzBgr4pFaqgTBaS2AmejqQBX7oQupSFH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WDC     WDCAeonhdKy1STyAxvcFfmWsZknQTGnMPCz2Cw8tJzh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HDB     HDBVf5JW3JG9zYUFBExnqK1RXGoPiw12mdAe8FngdZBK  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CCEP    CCEPyt1rvFVpENzc7vc3wFUZ9Yu4Rj5NWFLSUwdToDD9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FERG    FERGeRpyE1iHbuSK97r1JqEZxjNVm2wMmdht4aaba68e  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VICI    V5moim8hw6go7faj4TgYjn25JdaVzwXEssUaA9id81k  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NTRS    NTRSoozkPdRvoVa8tKgBzUm7psxmrqVN7YynMkJ6R8J  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MTD     MTDZFWEc5fDCtpSaEDpqjnzYw1Y7nwxb39pK276BSsF  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ONDS    NDSLU35zwhc8wUy4Q4rQuSacDQ2GpFA7wEjfQiTpJKa  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HUBS    HUBSZ8i7m1nYp7qQrE62zMvwdamH3XnPScotPG79o9bJ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    USFD    USFDB5LM1ZZ6B9pSqbGbvi4Zs8w8RDsMvzoHRpHiLP5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XME     XMEijpBKS8BW4ZSDCegrocqCYVb27AhUqvJMpLZHfVx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    O       7uYSiKC4z6k7xdoAXPWbs2h8JkFfwgLQVJZn2cgCDTGk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NUE     NUEfciH2qh2ie15BMsDSH2wvy5WFGju5ekHViMH6ZuL  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CLS     CLSQ88gAs6uA7Tnq9sycq4jeGZ756R86QSb9TeDYBTUQ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    UCTT    UCTTmhyzTLeTozSd2x9kr25ne3ZHFykGMQNdnFrAVEu  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FOXA    FwsrMphr5YSSdYEgjAiTEf5HyLNSe26PWMCR46V9VNWt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IVW     VWZaHvgSkuCP43X6GQAFMskYEx8mmNweZKP1Sdf3g51  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JNK     JNKrcFSvrM6GCJ1T1t9Yp9sKgTaZvjv98niAnFWXBZW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CELH    CELHG9eu29cP95A2awRwKC61MbavZMyfiCL6NUNRJpbb  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WTW     WTWUsm2gLoMmPYwV8MPyK8KQPVi3rCL93bq3EUtuT3n  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SHAK    SHAK59HtKjz7jxCRSvjhpwuxw4y82oPtF1XqJPga8EN  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CNH     CNHxgm1p3A6ZzRo3eKo5z3cAR6TxBgyPL1p3Q6bgw9QR  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NTES    NTES5D3VRWi73D1oqEJtubQbdYudPZe6zVPBidvp59d  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DHI     DHb8Ridq2XiwhM3LNJrdCkij9KFEHuTLWVpSSFcodLNm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MOS     M26JCpAEVY4mRM4SeScZV5XmwvAUr4x2y3YTKxYrZ2Q  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BNY     BNY7BR2qBanHaqhCuYGP6N2VbnK53ApeNdLMgetX8Jkk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    APLD    APLDFP4BWhChkUay6BpL8hbPBb2mbTq3gbnEucFDsoaY  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VALE    VALEz6qLiJcemvVWeze3dTdGnMPjonq9ym8kf4CnJS8  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CNC     CNCZpdCCtZGWjUf6WXGUWo9RjnTVTtKLnG6yAXidr7yX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VRT     VRTM8EB4P4MzMSj4BFK96P5BJxUB2b6LhQkPC2DjyCr  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MUFG    MUFGQA571jUptExHHtHjre9KPRH51FfbxEzRvQ52NBg  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BSX     BSXhttjaGskeFQwpvrnffCgUQgwFZ7GEp75bjQLCjp5s  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VSXY    VSXYH8n14Xa4H1P5yM29683kJRvFt3KNMALqnoPT9Ai  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FTNT    FTNT4FzVP6ySTfLso1D6tCEPM3PHPES68iKKLiKGvWSL  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WPM     WPMYNqn9wJXBsCa9BXcN7Q51wtJrbMq27ci7Dp4vTCk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    RVMD    RVMDctWuKJUuHXpvpdTwrGo3LQZmYgWGfQsamJH5JFb  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JPST    JPSTTDs3WxLVpQqRV4F54G3ZX9sGVmsxEy4bFvparKF  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VSH     VSHhS6QFVCTvcJh3y2d1t2PZhbY3Xz5MH7WUrrF7tWk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TEL     TELzdNmiViTGzCyG3LkuCx4gfWCVebKXSzTgDnuNVUs  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GDDY    GDDYHYq8KuG1voHPXtjef6unYr9HWA5PRMxTPq7q4jym  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    INTW    NTWVLhY6ke8CJd3N7dCCtiLAuj8pWsMDJwn2HuTuQe7  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TE      TEjYQDnZawoyU4v46erPrfKTpxaCLZygMWgi61tGUfW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EFV     EFVhSCMbkpoZ4Z63TuC2PDnUi2yd6Ms8g4Een9yGJPNe  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AAOI    AASUXcQnUvyQi8KLTs42pm5i4oz3Nsmrnh1GB5XZtvHP  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GIS     Gtb4FHX9FrRbkEaGATuSCSaq3mGZhd1Nb9kWd7fLH7rc  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    KEY     KEY7grvK6hw3dMYwHEQMXFZs3acxGwFyBVYPLYcGFve  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IGSB    GSBtQKGEV6yHQUJsxRiSyVf7EiBr66pHs7i7TJ6qmNpk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PTC     PTCNMbJtGNimfRpGxmLex6km2brqwRjrq2qvcEMy7Y5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ATI     ATrVZn4NWhDY8MHaYaBF2mqv8Xd1VUTye14jVj3Q25qx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SNPS    SNPSe4KwWBiWjTrrcyDicvcgv9byzMSgezCb2cmEDKq  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    STE     STEp67mM6Lt2451X31m58V1BtMcbrAgSEopzGosBFCX  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MXL     MXLTjPzxpfgTEyzzvxpm2Z7zpJyNDikWGav96VfirAt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ROK     RueeNcDYpdUQdQjGyKQsASbfd1znfmbZPcSx4XWdmeM  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    STRL    STRLH2B1grNqwh1yPYJEmPoKzUeYK4Do8LHPnVDyvXk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JBL     JBLPaRhqEjnYB9U5iWEAMzNbQXebb9v8FL6C6NttGsog  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ULTA    ULTAxwNX7gdoJTg1B8ZY6518S6K3Uei81bsa4e5pyFD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XOP     XbFXpjPVeXYkDEY9UfhStkeVB1oyt2dPEpGWwFD92az  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PL      PLJJy5t8B5B1ippJJNroYjbpF4ET6pmDkfqg3DeBk25  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VGT     VGTwFgHPDtKijcK5hBLbLnTFGVWAuSZBhLY8vsqcFEn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NEM     NEMjzgx5ciRu5J3d7WcpPEpAAKXQNKaCwSyukPCcQs4  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IAU     AU31QdLdiD6WHzU2azpY8cuSWH9npmiegb1csMbhyowi  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VWO     VWKbCRSSmCDLMYmu8uxrG1pi54JiZz4XrT7CuRmMf9v  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PAVE    PAVE8GmghNpPk9e2L7FAodLHKxufXTM4yE1JtfiGUcp  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    STX     STX7XSiJYcu1psacWLBjdxJrieiMW2uMwB46TRauy97  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MA      MAmmpuFSY2QkdyFFe8YJmZ1rtJTYVx4B3cNCFxsPo2w  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CELC    CELCSrUGMsHojuFiX3tp3hjuroLex7K7kyiyuRRYv6kh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ROIV    R37nFjJR3M1xi8ZaNRjDSRJ5BZgS4yxxNTzyqu35edq  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EMXC    EMXCvFraaDMVbhRJWQa51StmnUxmtgvqnyHZ1ApzzjVs  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CAT     CATEfhKpcvMD5ucWvDE6Ki57BMZsaiQTK9EtrWwEmtPa  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JAAA    JAAAXq4G7cGvGvyW6F1HjNDKnREFReptjXxszM7Yf6vM  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    APGE    APGEypnxKGtfkJygkwLobcdhD8qdZLWEaSX9ehzaXwox  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JD      JDw3eJqkTFisCzPNjQjDJQxHdGVPAk3KZd9QLUXR9W6K  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TRV     TRVmmE95TT14vNUbngFBxcEcLi1HqtjwFNcfCVcZwdy  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ACN     ACNiE9t6PQb38U5ETeUHiHKFc6bj1zjoDqLVvtqhjhPa  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GSK     GSK5j86zXUqfk6PoF1ckMa4Ej4EDQ4y8TKmgy7jYeY5n  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    IOT     TLnmWKBdidPsc3HPqj71vQZtdJhTUhSkAmPv1TbLVZP  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ACMR    ACMRGCk5t47AZKhAcxnCa8j6LzCu2Lc9PwDnk21UKsXD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AG      AGeWk8pdRkAscWmzMRmQYFHTY99QB22rtgvua7DzG7dR  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    WEC     WEC6FPzvPFYAtbpNcNNpfGJV2yKRVg6jJj6e5yfNtdz  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QLD     QLDy6ZcFybAd9Uvob2iA4bKo5WSLktcaEkkFkvRxg9i  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VECO    VECnXRUPqS4Kym9G2Xr2tstDaUKpMMky3CJoNG1mMnv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SRVR    SRVRmRF3ZVK5BnkSekuK6joVF6AfcnvBUdMLtzBnUWx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GEV     GEV2M2MUfmG3ZCsaccxsqfgn6mFev29GyVyhoPmUF9ty  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
